model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-017A,events on 2026-04-01 about pivot database,date|topic|temporal,1,0,,9950.437,pivot|database|data|data analysis|data science|data management|sql|mysql|postgresql|mongodb|nosql|big data|data mining|data visualization|tableau|power bi|excel|spreadsheets|analytics|business intelligence|information management|data modeling|data warehousing|etl|data integration|data architecture|database administration|db admin|programming|coding|python|java|c++|software|technology|workshop|training|tutorial|seminar|lecture|presentation|conference|meetup|networking|career|job|internship|skill development|learning|education|computer science|information technology|digital literacy,2026-04-01,2026-04-01,,,,pivot|database|training,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198580/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-017B,pivot database on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,7643.321,pivot|database|data|analytics|business intelligence|data analysis|data science|reporting|visualization|tableau|power bi|sql|excel|data mining|data modeling|data warehouse|etl|big data|hadoop|spark|cloud computing|aws|azure|google cloud|machine learning|artificial intelligence|statistics|programming|python|data engineering|data architect|data analyst|data scientist|information technology|computer science|software|technology|workshop|training|tutorial|seminar|lecture|presentation|demo|hands-on|certification|skill development|career|professional development,2026-04-01,2026-04-01,14:00,,,pivot|database|training,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/198580/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-017C,pivot database on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,8521.741,pivot|database|data|analytics|business intelligence|data analysis|data science|reporting|visualization|tableau|power bi|sql|excel|data mining|machine learning|statistics|programming|coding|python|data modeling|data warehousing|etl|big data|hadoop|spark|cloud computing|aws|azure|google cloud|data governance|data quality|information management|data architecture|data security|data privacy|digital transformation|insights|trends|patterns|algorithms|data structures|querying|data manipulation|data integration|data storage|data access|data exploration|data interpretation|data presentation|workshop|training|tutorial|seminar|lecture|session|expert|instructor|speaker,2026-04-01,2026-04-01,,16:00,,pivot|database|training,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/198580/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-018A,events on 2026-04-01 about spring hours,date|topic|temporal,1,0,,7990.520,spring|springtime|renewal|blooming|flowers|gardening|outdoor|nature|growth|rebirth|festival|celebration|activities|hours|opening hours|business hours|schedule|availability|access|operation|times|library hours|gym hours|cafe hours|student center hours|building hours|office hours|extended hours|special hours|reduced hours|seasonal hours|campus events|university events|student life|workshops|seminars|lectures|performances|art|music|theater|dance|sports|recreation|clubs|organizations|student groups|volunteer|service|community|outreach|nonprofit,2026-04-01,2026-04-01,,,,spring|hours,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196774/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-018B,spring hours on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,7800.789,spring|hours|operation hours|opening hours|business hours|schedule|timetable|availability|access|library|student center|gym|recreation center|dining hall|cafe|bookstore|computer lab|study space|office hours|department hours|building hours|facility hours|extended hours|reduced hours|seasonal hours|holiday hours|weekend hours|weekday hours|staffing|services|support|resources|campus life|student services|university|college|academic|administrative|buildings|facilities|activities|programs|registration|admissions|financial aid|student affairs|campus|time|period|duration,2026-04-01,2026-04-01,14:00,,,spring|hours,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/196774/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-018C,spring hours on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,7764.014,spring|hours|operation hours|opening hours|business hours|schedule|timetable|availability|access|library|student center|gym|recreation center|dining hall|cafe|bookstore|computer lab|study space|office hours|department hours|academic building|building access|facility hours|campus services|student services|resource center|support services|extended hours|reduced hours|seasonal hours|holiday hours|weekend hours|weekday hours|staffing|work hours|time|period|duration|opening time|closing time|campus life|university|college|school|buildings|facilities|services,2026-04-01,2026-04-01,,16:00,,spring|hours,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/196774/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-019A,events on 2026-04-01 about reading roque,date|topic|temporal,1,0,,8585.301,reading|books|literature|poetry|novels|short stories|authors|writers|book club|book discussion|library|bookstore|reading group|literary event|spoken word|storytelling|narrative|recitation|performance|workshop|seminar|lecture|author signing|book launch|reading series|roque|croquet|lawn games|outdoor games|recreation|sports|tournament|competition|club|social|leisure|fun|games|activities|pastime|challenge|skill|strategy|mallet|ball|wicket|arch|hoop|court|grounds|outdoor|friendly|casual|organized|team|individual,2026-04-01,2026-04-01,,,,reading|roque|raquel,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197510/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-019B,reading roque on 2026-04-01 after 17:00,date|time|topic|temporal,1,0,,8046.482,reading|book|literature|novel|poetry|author|writer|discussion|book club|storytelling|narrative|text|words|pages|chapters|roque|author event|signing|meet and greet|q&a|talk|lecture|presentation|workshop|seminar|intellectual|academic|learning|knowledge|culture|arts|humanities|library|bookshelf|reading room|literature review|criticism|analysis|interpretation|creative writing|story|prose|verse|fiction|non-fiction|biography|autobiography|memoir|essay|short story|play|drama|performance|spoken word|oral tradition,2026-04-01,2026-04-01,17:00,,,reading|roque|raquel,2026-04-01,2026-04-01,17:00,,https://events.unl.edu/2026/04/01/197510/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-019C,reading roque on 2026-04-01 before 19:00,date|time|topic|temporal,1,0,,7104.050,reading|book|literature|novel|poetry|author|writer|discussion|book club|storytelling|narrative|text|words|pages|chapters|library|bookshelf|reading group|literature review|analysis|interpretation|critique|roque|game|croquet|sport|recreation|leisure|tournament|competition|mallet|ball|wicket|lawn|outdoor|social|fun|activity|pastime|challenge|skill|strategy|exercise|physical activity|teamwork|friendly competition,2026-04-01,2026-04-01,,19:00,,reading|roque|raquel,2026-04-01,2026-04-01,,19:00,https://events.unl.edu/2026/04/01/197510/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-020A,events on 2026-04-01 about start conversation,date|topic|temporal,1,0,,8191.519,start conversation|conversation|dialogue|discussion|debate|talk|workshop|seminar|panel discussion|forum|meeting|networking|social|interaction|communication|public speaking|interview|communication skills|active listening|small talk|icebreaker|group discussion|roundtable|q&a|presentation|speech|storytelling|improv|roleplay|conflict resolution|mediation|negotiation|persuasion|rhetoric|oratory|interpersonal skills|social skills|collaboration|teamwork|community|engagement|outreach|student life|club|organization|activities|gathering|conference|symposium|lecture|guest speaker|mentorship|coaching,2026-04-01,2026-04-01,,,,start|conversation|saam,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198771/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-020B,start conversation on 2026-04-01 after 17:00,date|time|topic|temporal,1,0,,8020.140,conversation|discussion|talk|chat|dialogue|networking|social|meetup|gathering|workshop|seminar|panel|forum|exchange|interaction|communication|people|students|faculty|staff|alumni|community|guest speaker|speaker|presenter|moderator|host|group|club|organization|association|interest group|icebreaker|small talk|introduction|connection|relationship|rapport|interview|mentorship|advice|guidance|learning|knowledge|ideas|perspectives|opinions|debate|sharing|collaboration|teamwork|brainstorming|problem solving|thinking|critical thinking,2026-04-01,2026-04-01,17:00,,,start|conversation|saam,2026-04-01,2026-04-01,17:00,,https://events.unl.edu/2026/04/01/198771/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-020C,start conversation on 2026-04-01 before 19:00,date|time|topic|temporal,1,0,,8095.301,conversation|discussion|talk|chat|dialogue|networking|social|meetup|gathering|workshop|seminar|panel|forum|exchange|interaction|communication|people|students|faculty|staff|alumni|community|guest speaker|speaker|presenter|moderator|host|group|club|organization|association|interest group|icebreaker|small talk|introduction|connection|relationship|rapport|interview|mentorship|advice|guidance|learning|knowledge|ideas|perspectives|opinions|debate|sharing|collaboration|teamwork|brainstorming|problem solving|casual|informal|relaxed,2026-04-01,2026-04-01,,19:00,,start|conversation|saam,2026-04-01,2026-04-01,,19:00,https://events.unl.edu/2026/04/01/198771/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-021A,events on 2026-04-01 about otoe missouria,date|topic|temporal,1,0,,8260.610,otoe|missouria|tribe|native american|indigenous|native|american|history|culture|heritage|tradition|ceremony|powwow|dance|music|storytelling|art|crafts|lecture|presentation|workshop|seminar|panel discussion|speaker|performance|exhibition|display|demonstration|celebration|festival|community|gathering|meeting|symposium|conference|educational|learning|awareness|outreach|cultural exchange|indigenous studies|anthropology|sociology|ethnography|oral history|archaeology|museum|historical society|documentary|film|theater|visual arts|performing arts,2026-04-01,2026-04-01,,,,otoe|missouria|history,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198087/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-021B,otoe missouria on 2026-04-01 after 17:30,date|time|topic|temporal,1,0,,8502.569,otoe|missouria|tribe|native american|indigenous|culture|history|heritage|ceremony|powwow|dance|music|storytelling|art|crafts|traditional|indigenous peoples|native culture|tribal|community|gathering|celebration|performance|workshop|lecture|presentation|demonstration|exhibit|display|cultural event|historical event|otoe missouria tribe|indigenous art|indigenous music|native american dance|native american history|tribal history|cultural preservation|oral tradition|native american crafts|indigenous storytelling|indigenous ceremony|pow wow|indigenous performance|native american culture|tribal gathering|cultural exchange|heritage preservation|indigenous knowledge|native traditions|otoe culture|missouria culture,2026-04-01,2026-04-01,17:30,,,otoe|missouria|history,2026-04-01,2026-04-01,17:30,,https://events.unl.edu/2026/04/01/198087/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-021C,otoe missouria on 2026-04-01 before 19:30,date|time|topic|temporal,1,0,,8442.448,otoe|missouria|tribe|native american|indigenous|culture|history|heritage|ceremony|powwow|dance|music|storytelling|art|crafts|traditional|indigenous peoples|native culture|tribal|community|gathering|celebration|performance|workshop|lecture|presentation|demonstration|exhibit|display|cultural event|historical event|indigenous art|native music|tribal dance|oral tradition|native history|otoe missouria history|indigenous heritage|cultural preservation|native american studies|anthropology|sociology|ethnography|museum|historical society|educational event|public event|open to public|family friendly|student event|university event|otoe missouria tribe of indians,2026-04-01,2026-04-01,,19:30,,otoe|missouria|history,2026-04-01,2026-04-01,,19:30,https://events.unl.edu/2026/04/01/198087/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-022A,events on 2026-04-01 about yoga climbers,date|topic|temporal,1,0,,7808.087,yoga|exercise|fitness|wellness|meditation|mindfulness|pilates|stretching|asana|hatha yoga|vinyasa yoga|restorative yoga|yin yoga|yoga class|yoga workshop|yoga retreat|climbers|climbing|rock climbing|bouldering|mountaineering|outdoor adventure|hiking|adventure sports|physical activity|strength training|endurance|challenge|outdoor recreation|sport|athlete|gym|fitness center|training|active lifestyle|health|wellbeing|community|group fitness|instructor|coach|workshop|session|course|activity|program|outdoor|indoor|beginner|intermediate|advanced,2026-04-01,2026-04-01,,,,yoga|climbers,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196636/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-TMP-022B,yoga climbers on 2026-04-01 after 17:30,date|time|topic|temporal,1,0,,9362.095,yoga|exercise|fitness|wellness|meditation|pilates|stretching|mindfulness|relaxation|climbers|climbing|rock climbing|bouldering|mountaineering|outdoor adventure|adventure sports|physical activity|sports|gym|workout|training|strength|endurance|agility|balance|flexibility|active lifestyle|health|wellbeing|group fitness|instructor|class|workshop|session|beginner|intermediate|advanced|challenge|community|social|recreation|leisure|physical challenge|outdoor recreation|indoor climbing|rope climbing|lead climbing|top rope|bouldering gym|fitness center|active|movement|pose|asana|pranayama,2026-04-01,2026-04-01,17:30,,,yoga|climbers,2026-04-01,2026-04-01,17:30,,https://events.unl.edu/2026/04/01/196636/
